Customer_ID,Recency,Frequency,Monetary,AvgQuantity,UniqueItems,Cluster
15518.0,64,5,1311.8,5.724832214765101,97,0
15520.0,2,1,343.5,17.444444444444443,18,0
15521.0,40,8,3000.2,9.924324324324324,116,0
15522.0,33,2,398.84,10.052631578947368,47,0
15523.0,84,1,412.01000000000005,13.2,10,0
15524.0,25,1,440.0,4.0,1,0
15525.0,2,3,825.92,2.337078651685393,133,0
15526.0,33,2,148.44,6.0,4,0
15527.0,19,6,1849.48,5.977941176470588,110,0
15528.0,254,1,229.33,4.730769230769231,26,0
15529.0,23,10,3745.8,5.3605220228384995,392,0
15530.0,22,4,1502.35,8.796296296296296,90,0
15531.0,8,2,2007.44,4.8464912280701755,196,0
15532.0,25,3,1224.58,2.0825242718446604,179,0
15533.0,19,3,807.57,3.4819277108433737,73,0
15535.0,173,2,243.85999999999999,1.4324324324324325,37,0
15537.0,163,1,110.92,1.2083333333333333,24,0
15539.0,7,1,538.46,10.0,41,0
15540.0,11,1,213.3,13.333333333333334,15,0
15541.0,114,1,85.13000000000001,1.6896551724137931,29,0
15543.0,288,1,127.86,3.0714285714285716,26,0
15544.0,9,8,3067.23,12.017777777777777,118,0
15545.0,54,2,292.71999999999997,2.0123456790123457,78,0
15547.0,7,13,4716.17,5.7859281437125745,430,0
15549.0,77,2,751.16,5.555555555555555,52,0
15550.0,4,4,575.63,4.836065573770492,43,0
15551.0,37,1,436.06,7.517241379310345,29,0
15552.0,217,1,90.12,3.5294117647058822,17,0
15553.0,60,1,437.23,8.053571428571429,51,0
15554.0,278,1,217.2,5.285714285714286,14,0
15555.0,12,16,4805.17,4.9377085650723025,401,0
15556.0,24,1,279.77,7.612903225806452,31,0
15557.0,29,1,473.65000000000003,10.95,16,0
15561.0,12,4,800.59,9.88888888888889,27,0
15563.0,22,3,1130.25,13.032967032967033,77,0
15565.0,50,2,173.16,7.5,8,0
15567.0,19,1,186.01,31.857142857142858,7,0
15568.0,3,3,758.29,8.69811320754717,27,0
15569.0,104,4,1087.21,20.166666666666668,20,0
15570.0,7,9,3364.22,7.028,186,0
15571.0,12,4,650.4300000000001,4.631578947368421,47,0
15572.0,5,7,2552.86,5.716279069767442,166,0
15573.0,32,2,607.45,3.4903846153846154,88,0
15574.0,178,2,487.75,1.7076923076923076,103,0
15576.0,38,1,940.6700000000001,8.977777777777778,43,0
15577.0,151,2,229.23,2.342857142857143,35,0
15578.0,162,1,127.1,4.0,13,0
15579.0,69,1,149.0,2.56,21,0
15581.0,121,10,3626.35,2.0661157024793386,113,0
15582.0,25,3,682.9100000000001,10.295454545454545,39,0
15584.0,24,4,725.11,2.5528455284552845,89,0
15585.0,177,1,455.3,10.32258064516129,31,0
15587.0,50,3,568.8000000000001,32.0,2,0
15589.0,256,2,293.58,6.9411764705882355,17,0
15592.0,47,1,388.58,14.75,24,0
15593.0,71,1,199.8,12.0,5,0
15594.0,16,5,1771.78,9.54368932038835,85,0
15596.0,101,4,1031.44,7.642857142857143,42,0
15597.0,35,1,324.57,12.681818181818182,22,0
15598.0,53,1,240.68,11.428571428571429,14,0
15599.0,27,2,761.74,13.807692307692308,50,0
15601.0,11,10,4874.66,11.285714285714286,197,0
15602.0,8,7,1045.67,25.81578947368421,26,0
15603.0,79,1,48.480000000000004,48.0,2,0
15604.0,52,1,216.39,9.352941176470589,17,0
15605.0,36,5,1198.23,6.582089552238806,61,0
15606.0,61,8,2614.56,12.328358208955224,45,0
15608.0,28,4,1093.68,11.9,59,0
15609.0,184,1,298.48,9.25,16,0
15610.0,52,1,112.46000000000001,11.0,6,0
15611.0,10,12,1487.2,12.225,21,0
15612.0,36,2,195.15,8.666666666666666,4,0
15615.0,10,19,8674.95,12.780160857908847,173,0
15618.0,33,4,776.851,10.088888888888889,39,0
15619.0,11,1,336.40000000000003,45.333333333333336,3,0
15620.0,57,2,1128.69,7.536231884057971,64,0
15621.0,4,4,1293.03,31.3125,11,0
15622.0,43,9,3709.56,9.04864864864865,169,0
15623.0,141,1,301.03,6.578947368421052,19,0
15624.0,117,4,588.13,10.5,26,0
15625.0,104,4,1534.26,18.5625,44,0
15626.0,75,1,393.92,15.655172413793103,29,0
15628.0,5,9,2870.2400000000002,12.219354838709677,85,0
15630.0,45,2,1186.35,13.333333333333334,57,0
15632.0,16,8,3285.31,12.62874251497006,107,0
15634.0,17,1,243.55,6.6,15,0
15636.0,90,2,724.76,11.36,20,0
15637.0,53,1,223.36,8.533333333333333,15,0
15639.0,134,1,425.32,12.92,25,0
15640.0,4,13,10966.03,13.91767554479419,209,0
15641.0,105,3,1578.83,12.171717171717171,87,0
15643.0,192,3,664.0,7.454545454545454,31,0
15644.0,166,4,813.0,2.3403361344537816,166,0
15645.0,19,1,612.01,4.923076923076923,50,0
15646.0,158,3,447.64000000000004,11.257142857142858,35,0
15648.0,204,2,657.35,8.84,23,0
15649.0,368,1,510.0,120.0,1,0
15651.0,37,3,646.3,14.96875,27,0
15652.0,91,1,337.74,9.904761904761905,21,0
15653.0,93,2,877.4399999999999,200.0,4,0
15654.0,9,2,922.53,22.61904761904762,15,0
15655.0,243,1,560.67,9.529411764705882,34,0
15656.0,45,4,748.5,7.297872340425532,46,0
15657.0,23,1,30.0,24.0,1,0
15658.0,190,4,753.9,4.815789473684211,34,0
15659.0,44,1,306.45,10.090909090909092,11,0
15660.0,25,9,1600.86,11.666666666666666,55,0
15663.0,106,1,138.14,11.777777777777779,9,0
15664.0,51,1,386.43,9.235294117647058,17,0
15665.0,168,2,2242.01,14.362068965517242,92,0
15667.0,40,1,301.32,18.46153846153846,13,0
15668.0,218,1,76.32000000000001,72.0,1,0
15669.0,40,4,684.34,10.363636363636363,31,0
15670.0,297,1,173.05,7.583333333333333,12,0
15671.0,19,7,2657.13,21.78205128205128,52,0
15673.0,88,3,1911.07,10.941176470588236,84,0
15674.0,73,5,2446.6,11.18421052631579,88,0
15675.0,81,3,323.69,25.095238095238095,20,0
15676.0,19,3,3435.76,11.148514851485148,191,0
15677.0,49,1,657.23,9.666666666666666,33,0
15678.0,53,1,352.7,15.333333333333334,12,0
15679.0,24,4,781.28,10.636363636363637,98,0
15680.0,9,3,1333.68,12.205128205128204,61,0
15681.0,25,5,1426.16,15.39622641509434,32,0
15683.0,117,1,193.75,13.1,10,0
15687.0,9,7,2260.5,8.28099173553719,97,0
15689.0,120,2,254.1,9.333333333333334,8,0
15690.0,4,2,239.76,21.473684210526315,19,0
15691.0,252,1,136.8,36.0,2,0
15692.0,28,1,191.04,11.5,12,0
15694.0,1,13,6081.61,23.058823529411764,37,0
15695.0,267,2,409.98,9.636363636363637,22,0
15696.0,33,5,1958.95,5.276422764227642,102,0
15699.0,18,1,309.65,6.277777777777778,18,0
15700.0,172,2,696.68,4.151162790697675,85,0
15701.0,2,4,1542.14,3.8945147679324896,193,0
15703.0,265,1,211.5,13.2,5,0
15704.0,140,4,2293.62,8.786324786324787,79,0
15705.0,201,1,143.1,10.333333333333334,6,0
15706.0,64,4,1060.56,5.836363636363636,50,0
15707.0,35,4,945.58,2.8271028037383177,126,0
15708.0,41,5,2735.2200000000003,4.320675105485232,118,0
15709.0,284,1,133.25,20.166666666666668,6,0
15712.0,9,5,1072.3600000000001,9.169811320754716,41,0
15713.0,143,2,356.7,7.894736842105263,18,0
15714.0,12,2,330.88,5.3428571428571425,34,0
15716.0,146,4,1118.81,6.305084745762712,101,0
15717.0,234,1,150.3,10.0,7,0
15719.0,33,11,4184.46,3.0170603674540684,269,0
15720.0,24,1,598.73,2.1953125,128,0
15721.0,12,1,507.08,4.4945054945054945,80,0
15722.0,36,5,2222.56,14.869565217391305,45,0
15723.0,365,1,203.1,2.1219512195121952,37,0
15724.0,201,2,218.25,6.636363636363637,11,0
15725.0,15,1,415.25,6.90625,32,0
15727.0,17,5,3087.36,11.108374384236454,161,0
15729.0,213,1,85.0,5.6,5,0
15730.0,66,3,1120.88,9.842857142857143,68,0
15732.0,212,2,294.12,15.357142857142858,13,0
15733.0,283,1,162.3,6.2,10,0
15734.0,115,2,1339.45,13.307692307692308,25,0
15737.0,15,8,1205.1200000000001,8.319444444444445,60,0
15738.0,19,14,4190.85,17.09271523178808,46,0
15739.0,66,1,449.12,59.0,8,0
15740.0,49,1,154.88,16.88888888888889,9,0
15743.0,16,4,784.46,2.4545454545454546,59,0
15744.0,78,1,34.8,40.0,3,0
15745.0,19,4,1094.59,6.790322580645161,57,0
15746.0,134,1,196.88,6.357142857142857,28,0
15747.0,13,3,974.04,5.161290322580645,52,0
15748.0,40,1,149.31,2.4285714285714284,19,0
15749.0,235,1,21535.9,1802.8,5,0
15750.0,3,8,2465.48,6.09556313993174,214,0
15752.0,40,7,2637.38,4.81265206812652,236,0
15754.0,51,3,458.57,7.107142857142857,24,0
15755.0,10,6,2364.25,10.120567375886525,127,0
15756.0,61,4,532.96,1.2604166666666667,160,0
15757.0,66,2,714.42,10.911111111111111,43,0
15758.0,25,1,205.25,5.222222222222222,9,0
15759.0,218,2,155.8,9.333333333333334,2,0
15762.0,65,2,583.75,6.783783783783784,37,0
15763.0,32,2,1086.92,4.442622950819672,58,0
15764.0,88,6,3279.97,11.38888888888889,150,0
15766.0,64,1,315.06,15.454545454545455,11,0
15768.0,116,3,621.8299999999999,9.037037037037036,23,0
15769.0,7,24,50708.24,225.54621848739495,26,0
15773.0,6,1,635.6800000000001,31.1,10,0
15774.0,69,1,270.8,3.48,25,0
15775.0,245,1,104.9,9.714285714285714,7,0
15776.0,133,1,241.62,7.666666666666667,18,0
15777.0,241,2,659.51,12.736842105263158,17,0
15780.0,184,2,298.13,9.117647058823529,16,0
15781.0,25,2,262.11,10.066666666666666,15,0
15782.0,10,3,2614.7400000000002,20.093023255813954,34,0
15783.0,11,1,246.3,15.142857142857142,14,0
15785.0,33,5,2328.9700000000003,19.42168674698795,58,0
15786.0,46,3,4932.2,12.599250936329588,257,0
15787.0,26,3,948.05,2.621359223300971,156,0
15790.0,10,1,220.85,3.257142857142857,34,0
15791.0,44,2,1612.69,9.746666666666666,66,0
15793.0,15,3,965.61,46.083333333333336,6,0
15795.0,150,1,610.01,13.833333333333334,42,0
15796.0,1,7,2367.64,6.464912280701754,67,0
15797.0,113,2,697.2,172.0,2,0
15799.0,76,2,563.92,10.18421052631579,72,0
15800.0,107,2,699.08,2.8151260504201683,116,0
15801.0,46,3,1063.95,8.90625,61,0
15802.0,143,1,451.42,1.0,1,0
15803.0,51,1,415.82000000000005,36.25,8,0
15804.0,1,13,4206.39,9.790076335877863,170,0
15805.0,23,17,5528.4800000000005,11.252491694352159,220,0
15806.0,46,3,784.58,19.419354838709676,24,0
15807.0,50,3,903.9,8.958333333333334,48,0
15808.0,361,2,2249.85,7.30188679245283,80,0
15809.0,36,4,316.96999999999997,8.590909090909092,20,0
15810.0,79,4,1391.98,9.674157303370787,66,0
15811.0,22,5,2069.67,8.238095238095237,111,0
15812.0,107,4,1556.3400000000001,22.0,36,0
15813.0,208,2,1303.9099999999999,15.075,40,0
15814.0,17,4,1945.33,17.65277777777778,63,0
15815.0,64,5,2100.6,37.87755102040816,33,0
15819.0,49,4,1905.45,11.032520325203253,96,0
15821.0,44,2,570.96,3.2580645161290325,57,0
15822.0,3,1,445.27,12.647058823529411,17,0
15823.0,372,1,15.0,1.0,1,0
15825.0,172,1,532.94,11.0,20,0
15826.0,56,3,1654.31,14.161764705882353,64,0
15827.0,73,11,1482.84,7.882978723404255,66,0
15829.0,99,2,636.14,19.529411764705884,44,0
15830.0,38,1,576.0,10.64102564102564,39,0
15831.0,58,2,491.82,15.627450980392156,48,0
15832.0,254,1,836.79,8.61111111111111,54,0
15834.0,70,4,2233.75,3.5347985347985347,242,0
15835.0,44,3,652.98,8.114285714285714,34,0
15836.0,50,1,137.37,2.6,10,0
15837.0,65,1,391.98,7.875,24,0
15838.0,11,18,33365.58,110.4121212121212,54,0
15839.0,33,3,1048.49,10.887096774193548,56,0
15840.0,59,2,355.56,14.666666666666666,26,0
15841.0,73,3,892.46,20.25,34,0
15844.0,46,1,130.73999999999998,12.181818181818182,11,0
15845.0,18,7,3408.41,13.744,89,0
15847.0,38,2,389.27,20.40909090909091,22,0
15850.0,19,2,238.85,3.11340206185567,87,0
15852.0,187,2,160.71,2.1818181818181817,22,0
15853.0,52,1,110.8,4.5,29,0
15854.0,4,10,2457.4500000000003,6.484615384615385,105,0
15855.0,137,5,712.24,5.875,59,0
15856.0,4,25,14677.58,16.643086816720256,293,0
15857.0,19,1,297.0,22.0,14,0
15858.0,16,5,1438.85,6.109947643979058,145,0
15860.0,41,8,977.21,3.0985915492957745,105,0
15861.0,12,8,3165.36,4.65934065934066,339,0
15862.0,8,4,832.88,3.979591836734694,142,0
15863.0,26,2,68.84,1.0555555555555556,18,0
15864.0,22,5,1693.9,77.28571428571429,11,0
15865.0,41,3,895.13,9.2,37,0
15866.0,101,1,230.53,2.8,43,0
15867.0,5,12,3189.82,4.570652173913044,262,0
15869.0,277,2,149.64,11.666666666666666,13,0
15870.0,33,1,354.09000000000003,4.407894736842105,68,0
15872.0,15,2,360.93,1.65625,101,0
15874.0,64,7,4405.88,21.116666666666667,110,0
15877.0,2,2,493.28,2.875968992248062,122,0
15880.0,369,1,343.28000000000003,2.0095238095238095,95,0
15881.0,362,2,155.25,25.75,3,0
15882.0,199,4,516.36,12.0,23,0
15883.0,2,2,396.48,4.551020408163265,42,0
15885.0,93,2,364.35,6.470588235294118,17,0
15886.0,60,1,181.09,12.25,12,0
15888.0,81,1,168.31,6.333333333333333,11,0
15889.0,157,2,446.87,2.3118279569892475,79,0
15891.0,227,1,524.52,7.129032258064516,60,0
15894.0,253,2,263.55,4.097560975609756,35,0
15895.0,150,1,179.17,8.545454545454545,11,0
15897.0,194,2,222.05,10.875,17,0
15898.0,1,5,1388.88,6.627906976744186,70,0
15899.0,369,1,56.25,9.75,4,0
15900.0,24,1,351.11,4.333333333333333,44,0
15901.0,17,3,363.88,3.310344827586207,102,0
15903.0,10,7,5126.76,32.567567567567565,46,0
15904.0,8,1,164.68,2.8,30,0
15906.0,20,7,1567.69,3.6266666666666665,113,0
15907.0,4,3,967.45,2.0441767068273093,175,0
15909.0,174,1,191.94,14.0,7,0
15910.0,1,7,1082.69,4.097777777777778,184,0
15912.0,178,2,264.62,9.736842105263158,19,0
15916.0,16,7,1185.48,4.557377049180328,98,0
15917.0,248,1,123.1,3.5,12,0
15918.0,191,2,334.23,3.825,33,0
15919.0,20,2,639.89,3.8111888111888113,103,0
15920.0,154,4,167.5,1.65,53,0
15921.0,173,1,336.03000000000003,6.64,24,0
15922.0,373,1,369.5,12.545454545454545,11,0
15923.0,373,1,127.08,5.809523809523809,21,0
15925.0,194,1,207.15,7.75,12,0
15930.0,67,1,426.63,6.619047619047619,21,0
15932.0,4,8,2495.87,20.217391304347824,93,0
15933.0,21,3,1107.46,11.95945945945946,63,0
15935.0,239,2,416.86,9.583333333333334,12,0
15937.0,64,1,145.35,10.428571428571429,7,0
15938.0,112,4,329.68,16.0,10,0
15939.0,90,12,4998.71,67.7457627118644,23,0
15942.0,134,1,337.44,16.571428571428573,14,0
15944.0,277,1,325.1,8.333333333333334,6,0
15945.0,365,1,181.0,26.0,2,0
15947.0,83,1,1708.24,30.96551724137931,29,0
15948.0,8,2,955.24,9.45,51,0
15949.0,17,2,364.72,14.947368421052632,12,0
15950.0,32,3,1336.69,8.608695652173912,60,0
15951.0,9,2,708.22,7.634146341463414,36,0
15952.0,34,4,806.57,4.384615384615385,65,0
15953.0,15,7,1457.03,8.415730337078651,59,0
15955.0,24,14,4416.26,11.666666666666666,137,0
15957.0,32,1,428.89,5.023809523809524,40,0
15958.0,74,1,104.35,4.714285714285714,7,0
15963.0,20,2,470.76,10.642857142857142,26,0
15965.0,17,4,845.64,3.7131147540983607,88,0
15967.0,23,1,245.03,3.0408163265306123,42,0
15969.0,3,3,666.1,6.2,20,0
15971.0,18,11,3437.85,43.45161290322581,10,0
15973.0,367,1,307.82000000000005,26.5,4,0
15974.0,39,7,3442.15,12.852272727272727,141,0
15975.0,84,1,371.01,10.125,24,0
15976.0,165,2,430.94,2.826530612244898,83,0
15977.0,17,2,1054.73,15.63076923076923,48,0
15978.0,77,1,1098.78,18.122448979591837,49,0
15980.0,89,3,2398.86,36.27906976744186,40,0
15981.0,25,7,3138.48,19.634408602150536,52,0
15983.0,22,4,1475.02,7.893805309734513,82,0
15984.0,3,9,2729.78,6.926356589147287,209,0
15985.0,123,2,1142.42,29.35135135135135,29,0
15986.0,30,1,168.12,19.142857142857142,14,0
15987.0,12,7,1451.28,11.114285714285714,110,0
15988.0,19,1,158.03,6.703703703703703,26,0
15990.0,44,2,792.11,8.51923076923077,52,0
15992.0,4,1,41.989999999999995,5.666666666666667,3,0
15993.0,9,7,2797.57,3.7155797101449277,335,0
15994.0,55,1,427.07,5.057142857142857,31,0
15996.0,88,6,1060.68,2.953846153846154,103,0
15998.0,37,5,3089.97,4.033596837944664,370,0
16000.0,3,3,12393.7,567.7777777777778,9,0
16003.0,30,4,1554.3700000000001,12.060240963855422,67,0
16005.0,12,4,615.39,1.3761467889908257,173,0
16006.0,211,1,101.4,10.5,8,0
16007.0,48,4,1701.94,3.618181818181818,221,0
16008.0,24,3,478.78,9.787878787878787,29,0
16009.0,22,4,992.71,4.2,68,0
16010.0,246,3,407.5,2.441860465116279,62,0
16011.0,8,15,3131.71,9.217821782178218,98,0
16012.0,35,3,1415.29,8.5,87,0
16013.0,4,37,30821.4,107.83739837398375,28,0
16014.0,38,3,662.38,1.8275862068965518,123,0
16015.0,4,3,705.39,4.9945054945054945,146,0
16016.0,3,8,1508.76,2.6382978723404253,156,0
16017.0,47,1,211.88,3.1875,26,0
16018.0,39,2,408.90000000000003,6.785714285714286,26,0
16019.0,47,7,3181.19,10.829787234042554,122,0
16020.0,17,3,851.01,10.58695652173913,42,0
16022.0,260,1,628.28,3.4342105263157894,68,0
16023.0,46,3,719.81,3.5445544554455446,90,0
16024.0,12,1,251.24,6.21875,61,0
16025.0,30,1,439.65999999999997,12.071428571428571,28,0
16026.0,43,1,236.09,7.59375,30,0
16027.0,92,5,614.1,71.53846153846153,9,0
16029.0,39,52,66411.93,148.52970297029702,41,1
16031.0,92,2,548.94,4.23,91,0
16033.0,6,17,7863.54,3.1754735792622135,509,0
16034.0,196,2,284.1,8.76923076923077,10,0
16036.0,87,2,758.92,13.018181818181818,55,0
16037.0,270,1,251.56,12.533333333333333,15,0
16038.0,8,3,471.78000000000003,9.384615384615385,24,0
16040.0,65,3,1313.55,10.523076923076923,57,0
16041.0,31,3,3166.4,264.0,6,0
16042.0,22,4,1172.32,10.869565217391305,66,0
16043.0,38,3,466.14000000000004,15.818181818181818,21,0
16045.0,120,4,1340.7,10.80722891566265,71,0
16048.0,373,2,256.44,18.0,8,0
16049.0,40,3,1111.79,2.5416666666666665,248,0
16050.0,174,1,137.9,27.8,10,0
16052.0,54,1,362.06,8.294117647058824,34,0
16053.0,33,2,1511.95,21.345238095238095,81,0
16054.0,145,1,783.9,5.428571428571429,70,0
16055.0,221,1,134.8,2.75,8,0
16056.0,45,1,664.85,5.102941176470588,66,0
16057.0,16,7,2263.12,7.132231404958677,109,0
16059.0,66,5,1314.8600000000001,3.8187919463087248,112,0
16062.0,10,4,1153.62,12.5,50,0
16063.0,260,1,335.32,11.391304347826088,23,0
16065.0,365,1,372.09,3.1216216216216215,71,0
16066.0,17,5,1521.87,9.176470588235293,77,0
16070.0,22,2,852.15,13.848484848484848,32,0
16071.0,45,1,326.24,8.571428571428571,21,0
16072.0,288,1,584.3199999999999,6.086956521739131,23,0
16073.0,297,1,122.39999999999999,48.0,1,0
16076.0,3,10,2234.73,11.124031007751938,71,0
16078.0,284,1,79.2,16.0,1,0
16079.0,17,3,1352.0,41.142857142857146,18,0
16080.0,82,2,217.16,12.8,10,0
16081.0,56,5,2806.9,6.506607929515418,175,0
16083.0,101,2,1317.62,29.29032258064516,31,0
16084.0,299,1,436.18,5.684210526315789,38,0
16085.0,23,4,800.16,3.8920863309352516,108,0
16086.0,59,5,1121.39,13.102564102564102,24,0
16091.0,155,2,315.06,8.555555555555555,16,0
16092.0,115,3,817.86,12.313725490196079,37,0
16093.0,107,1,17.0,20.0,1,0
16094.0,12,4,1078.23,10.26984126984127,48,0
16096.0,264,1,320.62,12.916666666666666,12,0
16097.0,240,1,185.04999999999998,8.7,10,0
16098.0,88,7,2005.63,9.149253731343284,34,0
16099.0,50,3,731.9,11.128205128205128,29,0
16101.0,71,1,1290.7,9.960526315789474,76,0
16102.0,42,3,1842.14,16.526315789473685,41,0
16103.0,7,6,1429.64,11.625,30,0
16104.0,62,1,302.36,4.241379310344827,28,0
16105.0,249,1,336.96,25.384615384615383,13,0
16106.0,66,1,108.38,12.333333333333334,6,0
16107.0,18,7,3204.1600000000003,37.935483870967744,16,0
16108.0,85,1,842.5,12.8125,48,0
16109.0,219,1,296.88,35.2,15,0
16110.0,45,2,927.78,2.188284518828452,209,0
16112.0,143,2,59.599999999999994,38.666666666666664,6,0
16113.0,183,1,161.38,5.866666666666666,30,0
16114.0,171,1,135.75000000000003,5.375,8,0
16115.0,10,8,1667.97,3.5246478873239435,169,0
16116.0,212,1,612.78,7.294117647058823,34,0
16117.0,190,1,232.21,4.333333333333333,30,0
16119.0,8,2,423.36,15.0,14,0
16120.0,59,4,1309.14,29.266666666666666,26,0
16121.0,57,2,867.11,2.7641509433962264,170,0
16122.0,73,3,540.3,27.586206896551722,21,0
16123.0,52,1,307.78,10.625,16,0
16125.0,367,1,289.35,9.538461538461538,13,0
16126.0,29,4,6287.77,18.162393162393162,57,0
16127.0,39,1,656.25,8.075,40,0
16128.0,18,5,1880.22,11.101123595505618,76,0
16131.0,52,6,3506.54,23.102564102564102,55,0
16133.0,4,32,14265.33,26.17737003058104,209,0
16134.0,22,1,334.56,11.210526315789474,19,0
16135.0,263,1,517.55,9.952380952380953,21,0
16136.0,60,3,709.38,11.891891891891891,35,0
16139.0,19,3,635.41,10.64516129032258,25,0
16140.0,66,2,725.18,20.857142857142858,32,0
16141.0,88,1,620.4,7.933333333333334,30,0
16142.0,250,1,535.34,11.405405405405405,37,0
16143.0,3,4,1567.8400000000001,8.382716049382717,55,0
16144.0,247,1,175.2,16.0,1,0
16145.0,9,9,3130.65,13.763157894736842,109,0
16146.0,157,3,734.13,14.724137931034482,26,0
16147.0,134,1,375.0,11.181818181818182,22,0
16148.0,296,1,76.32000000000001,72.0,1,0
16149.0,5,2,280.52,17.11111111111111,18,0
16150.0,43,5,2053.02,8.948717948717949,91,0
16152.0,269,1,1829.04,22.137931034482758,29,0
16153.0,50,4,1609.22,12.632911392405063,72,0
16156.0,9,8,2818.2000000000003,10.464285714285714,92,0
16157.0,16,3,656.69,19.27777777777778,12,0
16159.0,282,1,348.2,16.857142857142858,14,0
16160.0,65,2,1025.44,58.1,20,0
16161.0,2,14,4604.95,6.122857142857143,239,0
16162.0,252,1,37.4,2.0,2,0
16163.0,232,2,856.6,32.0,5,0
16164.0,17,3,822.48,12.735294117647058,27,0
16168.0,11,26,3659.9,19.93548387096774,57,0
16169.0,8,4,1822.97,15.588235294117647,71,0
16170.0,51,6,1885.05,14.16,106,0
16171.0,59,1,73.2,8.0,3,0
16172.0,95,5,1140.21,11.405797101449275,52,0
16173.0,16,6,1418.32,6.845238095238095,70,0
16174.0,126,3,1009.5500000000001,28.304347826086957,19,0
16175.0,94,4,1037.59,9.189655172413794,45,0
16177.0,50,1,331.95,6.333333333333333,15,0
16178.0,138,1,197.9,11.75,8,0
16179.0,61,1,215.83,9.0,11,0
16180.0,100,8,10254.18,36.21604938271605,90,0
16181.0,73,1,305.54,13.818181818181818,11,0
16182.0,72,4,6617.65,135.39285714285714,17,0
16183.0,67,1,338.71000000000004,7.533333333333333,15,0
16184.0,64,6,1158.79,12.466666666666667,26,0
16185.0,17,2,529.41,8.387096774193548,31,0
16186.0,23,12,4006.94,13.853211009174313,87,0
16187.0,32,15,6911.4400000000005,17.11186440677966,160,0
16188.0,45,4,981.86,11.671641791044776,65,0
16189.0,16,2,215.48,12.181818181818182,9,0
16190.0,40,1,215.08,14.666666666666666,6,0
16191.0,3,8,3788.84,27.04901960784314,57,0
16193.0,237,1,314.45,11.526315789473685,19,0
16198.0,75,1,400.68100000000004,8.6,15,0
16200.0,4,2,1080.6200000000001,2.921787709497207,149,0
16201.0,3,4,1863.47,11.585585585585585,74,0
16202.0,361,1,365.27,10.61111111111111,18,0
16203.0,59,4,592.9,7.485714285714286,27,0
16204.0,23,1,405.71,4.052631578947368,45,0
16205.0,31,4,761.38,5.275510204081633,73,0
16206.0,55,3,375.76,4.973684210526316,34,0
16207.0,25,1,394.38,7.368421052631579,19,0
16208.0,45,2,664.26,5.045454545454546,61,0
16209.0,89,5,2262.62,25.630434782608695,37,0
16210.0,2,15,17487.1,57.5,69,0
16211.0,89,1,547.02,6.695652173913044,23,0
16212.0,19,2,690.34,5.951219512195122,40,0
16213.0,79,1,159.0,8.0,6,0
16214.0,171,3,1062.75,9.545454545454545,36,0
16215.0,81,1,242.35,7.428571428571429,14,0
16216.0,267,1,914.9300000000001,6.864864864864865,37,0
16217.0,235,2,304.25,6.066666666666666,13,0
16218.0,30,7,3084.68,24.857142857142858,56,0
16221.0,37,3,864.86,7.391752577319588,90,0
16224.0,57,4,1295.3,11.625,90,0
16225.0,45,5,1096.32,3.6791044776119404,109,0
16226.0,203,3,255.12,24.0,6,0
16227.0,225,1,314.22,15.0,6,0
16229.0,87,2,1010.6,6.76595744680851,46,0
16230.0,190,2,542.03,10.428571428571429,32,0
16232.0,44,4,990.88,14.864864864864865,24,0
16233.0,71,2,357.58,6.4,15,0
16235.0,41,4,758.64,7.3076923076923075,37,0
16236.0,78,1,432.2,9.2,20,0
16239.0,57,2,414.2,12.0,18,0
16240.0,24,2,3718.8,12.155555555555555,126,0
16241.0,10,12,2447.4900000000002,2.284297520661157,333,0
16242.0,8,7,3603.21,6.741496598639456,184,0
16243.0,34,2,409.1,2.156862745098039,49,0
16244.0,212,2,1522.75,9.395604395604396,88,0
16245.0,24,3,1413.66,11.266666666666667,80,0
16247.0,170,1,114.56,11.375,16,0
16248.0,62,1,152.94,11.142857142857142,7,0
16249.0,53,5,1800.07,13.768115942028986,67,0
16250.0,261,2,389.44,8.666666666666666,22,0
16253.0,67,2,3683.86,26.284552845528456,114,0
16255.0,17,6,2100.95,7.207729468599034,128,0
16256.0,267,1,752.4300000000001,44.69230769230769,13,0
16257.0,177,1,46.95,1.0,2,0
16258.0,45,5,5203.51,22.177777777777777,111,0
16260.0,51,1,1035.45,17.27777777777778,18,0
16261.0,17,4,746.83,2.467741935483871,98,0
16265.0,9,8,4644.35,10.504761904761905,137,0
16266.0,74,7,861.89,6.524590163934426,44,0
16268.0,71,2,667.65,11.844444444444445,45,0
16271.0,3,4,1296.02,7.777777777777778,84,0
16272.0,117,1,411.7,8.96,25,0
16274.0,373,1,357.95,2.3134328358208953,64,0
16275.0,197,1,559.87,10.181818181818182,33,0
16276.0,177,1,810.6000000000001,70.0,6,0
16278.0,100,1,566.38,4.956521739130435,23,0
16279.0,21,3,1509.58,9.850467289719626,102,0
16281.0,72,1,2062.06,54.94117647058823,17,0
16283.0,6,5,1570.81,7.445783132530121,117,0
16284.0,31,2,823.97,4.990825688073395,87,0
16287.0,170,1,142.5,37.25,8,0
16292.0,122,1,302.25,11.235294117647058,17,0
16293.0,22,10,2248.9900000000002,8.322033898305085,102,0
16295.0,10,4,1328.55,10.645569620253164,70,0
16297.0,269,1,301.9,10.3,20,0
16298.0,23,3,598.2,7.333333333333333,22,0
16302.0,127,1,233.22,14.363636363636363,11,0
16303.0,26,2,4533.45,17.64566929133858,101,0
